comments_disabled,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_caption.edges,edge_media_to_comment.count,id,is_video,owner.id,shortcode,tags,taken_at_timestamp,thumbnail_resources,thumbnail_src,urls,video_view_count
,1080,1080,https://scontent-sea1-1.cdninstagram.com/vp/2c9d7e3dedeaaaa5794993166304c8fd/5D738ED7/t51.2885-15/e35/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,503,503,[{'node': {'text': 'Congratulations for all your hard work @treanapeake! Very proud to see that you picked an Angénieux Type EZ for this adventure. @obakkifoundation #angenieux #cinematography #cinematographers #zoomlens #cinelens #typeez ・・・\nWhat a dream team. Thank you for being the most amazing travel partners. ✨✨\n-\n#thewaterman #obakkifoundation #uganda #bidibidirefugeesettlement'}}],6,1983500866537115264,False,1236538184,BuGz4dxn86A,"['cinematography', 'angenieux', 'bidibidirefugeesettlement', 'cinematographers', 'typeez', 'cinelens', 'uganda', 'thewaterman', 'obakkifoundation', 'zoomlens']",1550671750,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/ac5215fe210994f8ae3229a8b11d4f30/5D457495/t51.2885-15/e35/s150x150/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/5307e23f3b47908332dca3b2f66e7d2a/5D50BDDF/t51.2885-15/e35/s240x240/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/813ab2f46c5c40478cc29dfcf795dabd/5D480665/t51.2885-15/e35/s320x320/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/1f8e2fd0f9e1108bda6b4de498568bc7/5D486D3F/t51.2885-15/e35/s480x480/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/d631442ad1f9cbcd9b6c2ab8c3d0ee90/5D474932/t51.2885-15/sh0.08/e35/s640x640/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/d631442ad1f9cbcd9b6c2ab8c3d0ee90/5D474932/t51.2885-15/sh0.08/e35/s640x640/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,['https://scontent-sea1-1.cdninstagram.com/vp/2c9d7e3dedeaaaa5794993166304c8fd/5D738ED7/t51.2885-15/e35/51113497_118863819224058_3155284980627800146_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'],
,719,1080,https://scontent-sea1-1.cdninstagram.com/vp/cdf6cbc8b754349e9a5bb81b470c947a/5D536926/t51.2885-15/e35/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,144,144,"[{'node': {'text': 'WE ONLY HAVE 10 LEFT TO SELL!! (Link in bio)\n\nThe Kiden Star\n\nIn Zone 5 of Bidi Bidi, we came across a group of ladies near one of the water wells we’ve drilled in the area. A woman named Mary was handcrafting these beautifully intricate creations. Each one takes over one week to make and they’re meant to hang in the home as a symbol of hope.\n\nLike many villages in Bidi Bidi, Mary’s is comprised of primarily women and children who’ve suffered unimaginable amounts of trauma. Mary began creating her designs as a way to bring the women together; to get them out of their homes and move past their pain.\n\nWe are committed to helping Mary and her team start up a small workshop to help enhance and expand their handicraft initiative as a means of improving their own lives.\n\nI asked Mary what she calls them and she replied shyly that they have no name. Abednego asked for her last name and she whispered, “Kiden.” We suggested the Kiden Flower. “No,” she said. “I like Kiden Star.” And that she was. ✨✨✨✨✨✨\n-\n#uganda #bidibidirefugeesettlement #fashionforgood #philanthropy'}}]",5,2018302598503020876,False,1461299992,BwCc4UZBTlM,"['bidibidirefugeesettlement', 'philanthropy', 'uganda', 'fashionforgood']",1554820440,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/b683af658c9772db5c5c5dbd12b64d10/5D4507CB/t51.2885-15/e35/c167.0.666.666/s150x150/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/b2e12622f4f45b86f143201a8921cad9/5D38BCCD/t51.2885-15/e35/c167.0.666.666/s240x240/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/b3f9aed69415a739ef2731979e5d7c46/5D49A7B3/t51.2885-15/e35/c167.0.666.666/s320x320/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/024b62be8aa9eb514616fd3eb1762834/5D52ECF4/t51.2885-15/e35/c167.0.666.666/s480x480/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/c8466f38a58c84a0c55cbd73f0105635/5D3967FF/t51.2885-15/sh0.08/e35/c167.0.666.666/s640x640/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/c8466f38a58c84a0c55cbd73f0105635/5D3967FF/t51.2885-15/sh0.08/e35/c167.0.666.666/s640x640/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,"['https://scontent-sea1-1.cdninstagram.com/vp/cdf6cbc8b754349e9a5bb81b470c947a/5D536926/t51.2885-15/e35/56323842_2038891409550332_6604196386285537338_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com', 'https://scontent-sea1-1.cdninstagram.com/vp/7fbfdd3261d20feda242292c857a6341/5D526A0C/t51.2885-15/e35/55935298_2311451852433977_4007587200098886069_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com', 'https://scontent-sea1-1.cdninstagram.com/vp/3ebb3f134a515e7f31eefe979338c70b/5D3FAF79/t51.2885-15/e35/56218138_1074830789393194_8529320882014655550_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com']",
,1350,1080,https://scontent-sea1-1.cdninstagram.com/vp/4c5e56a3a652e7019c4ecad6e45bd7b2/5D510E1B/t51.2885-15/e35/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,9,9,"[{'node': {'text': '#Repost @treanapeake\n• • • • •\nMary - you made my day. Thank you for welcoming us into your village.\n-\nNOTE: We surprised Abednego with these t-shirts! For those of you who don’t know my South Sudanese country director, Abednego - he is known as ‘The Water Man’ all over his country (by the locals) for the work he does!! We’ve drilled or rehabilitated over 2,000 water wells because of his hard work! He is truly remarkable and we love him so much. These t-shirts are for him. 💧\n-\n#uganda #southsudan #thewaterman #refugees #bidibidi#bidibidirefugeesettlement\n-\n📷: @farahnoshphotographs'}}]",0,1970575682561893522,False,2249191137,BtY5CSKH-SS,"['bidibidirefugeesettlement', 'uganda', 'Repost', 'thewaterman', 'southsudan', 'bidibidi', 'refugees']",1549130948,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/fcdfaa6dedba509c6119d076d457be33/5D45B714/t51.2885-15/e35/c0.135.1080.1080/s150x150/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/68621a0778d875993959b88eb5e538fa/5D3A1D12/t51.2885-15/e35/c0.135.1080.1080/s240x240/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/8750e70b0bba440cb88afccb08aee65b/5D546D6C/t51.2885-15/e35/c0.135.1080.1080/s320x320/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/f89dd231cc2ac0b0ed2469955c50d249/5D32422B/t51.2885-15/e35/c0.135.1080.1080/s480x480/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/ff71c5e70b27fe4ba528cbad139721bb/5D473683/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/ff71c5e70b27fe4ba528cbad139721bb/5D473683/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,['https://scontent-sea1-1.cdninstagram.com/vp/4c5e56a3a652e7019c4ecad6e45bd7b2/5D510E1B/t51.2885-15/e35/50535297_2373807646176124_3713889955660151279_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'],
,718,1080,https://scontent-sea1-1.cdninstagram.com/vp/80064038578ceacd0bb81a9acfa9a7f5/5D421C56/t51.2885-15/e35/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,27,27,[{'node': {'text': '01.04.2019 ~ 01.13.2019\nメンバー5名が🇺🇬ビディビディ難民居住地を訪れました\n“KD Tokyo 2019”では5名それぞれが、現地での経験、そして肌をもって感じたリアルを、ドキュメンタリー映像とともにTed Talk形式でお伝えします\n#kdiffusionors #refugees #bidibidi \n#bidibidirefugeesettlement'}}],1,1979845896771481267,False,9129601489,Bt501p7FC6z,"['bidibidirefugeesettlement', 'bidibidi', 'kdiffusionors', 'refugees']",1550236044,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/c075354e74c0a84ab19d0bfdc80435df/5D300757/t51.2885-15/e35/c181.0.718.718/s150x150/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/255a655d0992f914c4a19a96f4ac1d39/5D517B1D/t51.2885-15/e35/c181.0.718.718/s240x240/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/ad50866eaa2a30c4986ab4bb77ada3f9/5D34BCA7/t51.2885-15/e35/c181.0.718.718/s320x320/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/5c2e65c149591c6650c0b01cb28b0382/5D310EFD/t51.2885-15/e35/c181.0.718.718/s480x480/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/1a54b10cfb42989d60d0f316e06798ee/5D337E5D/t51.2885-15/sh0.08/e35/c181.0.718.718/s640x640/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/1a54b10cfb42989d60d0f316e06798ee/5D337E5D/t51.2885-15/sh0.08/e35/c181.0.718.718/s640x640/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,['https://scontent-sea1-1.cdninstagram.com/vp/80064038578ceacd0bb81a9acfa9a7f5/5D421C56/t51.2885-15/e35/51807995_166134174374698_5699862161658084708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'],
,810,1080,https://scontent-sea1-1.cdninstagram.com/vp/a3dff247c6b21bb84d73f45e5ab466aa/5D47903A/t51.2885-15/e35/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,154,154,"[{'node': {'text': 'We recognize the value of women’s voices in their communities, their countries, our world and the transformation that they bring as agents of change when given the opportunities to exist with equality and activate their inner strength. In Uganda’s Bidibidi Refugee settlement and around the world -  celebrating strong, resilient, creative women this month and every month. With @maxfrieder @unhcruganda @refugees @windleuganda @chimeforchange #artolution #bidibidirefugeesettlement #bidibidirefugeecamp #uganda #refugees #refugeeswelcome #withrefugees #standwithrefugees #unhcruganda #windleuganda#southsudanese #coexistance #southsudan #refugeeart #chimeforchange #gucci #balanceforbetter #internationalwomensday #iwd2019 #iwd'}}]",3,2004061877496538066,False,1411707959,BvP26jcFWPS,"['bidibidirefugeesettlement', 'artolution', 'windleuganda', 'uganda', 'bidibidirefugeecamp', 'southsudanese', 'standwithrefugees', 'coexistance', 'refugeeart', 'refugeeswelcome', 'iwd2019', 'iwd', 'unhcruganda', 'chimeforchange', 'withrefugees', 'gucci', 'southsudan', 'balanceforbetter', 'internationalwomensday', 'refugees']",1553122814,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/bae9ecc68fa8216f0b85a422fea19222/5D3DF775/t51.2885-15/e35/c135.0.810.810/s150x150/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/5660aaa783035cc2bdd3a5733b198b8b/5D44543F/t51.2885-15/e35/c135.0.810.810/s240x240/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/685a24efc7f4332b731e373244726a43/5D476385/t51.2885-15/e35/c135.0.810.810/s320x320/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/78790ba56f245157875e04a61a0061f8/5D3E69DF/t51.2885-15/e35/c135.0.810.810/s480x480/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/3a16db8d51b1b2daf80c38e2be5e3748/5D458C7F/t51.2885-15/sh0.08/e35/c135.0.810.810/s640x640/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/3a16db8d51b1b2daf80c38e2be5e3748/5D458C7F/t51.2885-15/sh0.08/e35/c135.0.810.810/s640x640/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,['https://scontent-sea1-1.cdninstagram.com/vp/a3dff247c6b21bb84d73f45e5ab466aa/5D47903A/t51.2885-15/e35/53398133_425413378002985_5609498489380574077_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'],
,1080,1080,https://scontent-sea1-1.cdninstagram.com/vp/1d1bb3eb1f1bf53dbe4a0a44497b0da7/5D74FC54/t51.2885-15/e35/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,435,435,[{'node': {'text': 'What a dream team. Thank you for being the most amazing travel partners. ✨✨\n-\n#thewaterman #obakkifoundation #uganda #bidibidirefugeesettlement'}}],5,1981737068170423092,False,146243109,BuAi10ihas0,"['bidibidirefugeesettlement', 'thewaterman', 'uganda', 'obakkifoundation']",1550461489,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/bc69e294f6d8630593274c8ce9998b43/5D364316/t51.2885-15/e35/s150x150/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/78b8ddc7ae44067520a12904c4cb1142/5D779D5C/t51.2885-15/e35/s240x240/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/17338dc6ff05fc052cb7e698d4dabc01/5D31A1E6/t51.2885-15/e35/s320x320/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/9a1ed1f7a332a9f311ce53e467a1ce2c/5D4199BC/t51.2885-15/e35/s480x480/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/91625bc5bfe397938d289a5693e9b6f1/5D4950B1/t51.2885-15/sh0.08/e35/s640x640/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/91625bc5bfe397938d289a5693e9b6f1/5D4950B1/t51.2885-15/sh0.08/e35/s640x640/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,['https://scontent-sea1-1.cdninstagram.com/vp/1d1bb3eb1f1bf53dbe4a0a44497b0da7/5D74FC54/t51.2885-15/e35/51465064_548468662312206_1934310923311638041_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'],
,1350,1080,https://scontent-sea1-1.cdninstagram.com/vp/c8e80e475063c714218651b8c749f4e5/5D31E7BD/t51.2885-15/e35/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,394,394,"[{'node': {'text': 'Mary - you made my day. Thank you for welcoming us into your village.\n-\nNOTE: We surprised Abednego with these t-shirts! For those of you who don’t know my South Sudanese country director, Abednego - he is known as ‘The Water Man’ all over his country (by the locals) for the work he does!! We’ve drilled or rehabilitated over 2,000 water wells because of his hard work! He is truly remarkable and we love him so much. These t-shirts are for him. 💧\n-\n#uganda #southsudan #thewaterman #refugees #bidibidi#bidibidirefugeesettlement\n-\n📷: @farahnoshphotographs'}}]",13,1970536513758709014,False,146243109,BtYwITXhkUW,"['bidibidirefugeesettlement', 'uganda', 'thewaterman', 'southsudan', 'bidibidi', 'refugees']",1549126279,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/6eafb8e9d070c497c589629f8831539b/5D2FBCE5/t51.2885-15/e35/c0.135.1080.1080/s150x150/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/6a44379a9bb7ba7d1001afecc69ff6db/5D3305AF/t51.2885-15/e35/c0.135.1080.1080/s240x240/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/e4e3b5b6f33c17df6950b2549e6204da/5D356A15/t51.2885-15/e35/c0.135.1080.1080/s320x320/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/c0c56e8cde722fb4be1949833352ca6f/5D3E544F/t51.2885-15/e35/c0.135.1080.1080/s480x480/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/e5e941a3afc28786a8c18d47a619815c/5D3917FE/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/e5e941a3afc28786a8c18d47a619815c/5D3917FE/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,['https://scontent-sea1-1.cdninstagram.com/vp/c8e80e475063c714218651b8c749f4e5/5D31E7BD/t51.2885-15/e35/50229702_372850809936498_5893361014022237647_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'],
,1350,1080,https://scontent-sea1-1.cdninstagram.com/vp/b68d4fcc13d7a3ab4caede548badc63a/5D49BEE5/t51.2885-15/e35/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,248,248,"[{'node': {'text': '-\nThe Kiden Star\n-\nIn Zone 5 of Bidi Bidi, I came across a group of ladies near one of the water wells we’ve recently drilled in the area. A woman named Mary was handcrafting these beautifully intricate creations that she designed. Each one takes over one week to make and they’re meant to hang in the home as a symbol of hope.\n-\nLike many villages in Bidi Bidi, Mary’s is comprised of primarily women and children who’ve suffered unimaginable amounts of trauma. Mary began creating her designs as a way to bring the women together; to get them out of their homes and move past their pain.\n-\nWe are committed to helping Mary and her team start up a small workshop to help enhance and expand their handicraft initiative as a means of improving their own lives. I asked Mary what she calls them and she replied shyly that they have no name.\n- \nAbednego asked for her last name and she whispered, “Kiden.” We suggested the Kiden Flower. “No,” she said. “I like Kiden Star.”\n-\nAnd that she was.\n-\n#refugee #bidibidirefugeesettlement #uganda #livelihood\n📷: @farahnoshphotographs'}}]",15,1970437745273176501,False,146243109,BtYZrCDB4G1,"['bidibidirefugeesettlement', 'livelihood', 'refugee', 'uganda']",1549114505,"[{'config_height': 150, 'config_width': 150, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/2d7296d294033f7a176029f3b1a1ec44/5D40F2BD/t51.2885-15/e35/c0.135.1080.1080/s150x150/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 240, 'config_width': 240, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/f3c34f1953af576325c30bd544e8ee94/5D44B9F7/t51.2885-15/e35/c0.135.1080.1080/s240x240/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 320, 'config_width': 320, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/cc7a8837e19ab28c88ae5d73eae6d8bf/5D72FF4D/t51.2885-15/e35/c0.135.1080.1080/s320x320/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 480, 'config_width': 480, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/eb87ea7d72608d15239478c59e4388c9/5D56B517/t51.2885-15/e35/c0.135.1080.1080/s480x480/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}, {'config_height': 640, 'config_width': 640, 'src': 'https://scontent-sea1-1.cdninstagram.com/vp/685fe78871f961b6916071e3eaf7e013/5D37B7A6/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com'}]",https://scontent-sea1-1.cdninstagram.com/vp/685fe78871f961b6916071e3eaf7e013/5D37B7A6/t51.2885-15/sh0.08/e35/c0.135.1080.1080/s640x640/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com,"['https://scontent-sea1-1.cdninstagram.com/vp/b68d4fcc13d7a3ab4caede548badc63a/5D49BEE5/t51.2885-15/e35/50703213_377045386449067_5824801461604471324_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com', 'https://scontent-sea1-1.cdninstagram.com/vp/d4e30dea2e1d61e33e127a3da31c243e/5D35CF36/t51.2885-15/e35/50582134_2074836455934741_8643201791407595335_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com', 'https://scontent-sea1-1.cdninstagram.com/vp/a3dd9b8861e62d569107795039be578d/5D511AFF/t51.2885-15/e35/50331312_243063059929177_7284623231664424597_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com']",
